Health_Camp_ID,Camp_Start_Date,Camp_End_Date,Category1,Category2,Category3
6560,16-08-2003,20-08-2003,First,B,2
6530,16-08-2003,28-10-2003,First,C,2
6544,03-11-2003,15-11-2003,First,F,1
6585,22-11-2003,05-12-2003,First,E,2
6561,30-11-2003,18-12-2003,First,E,1
6581,07-12-2003,13-06-2004,First,F,2
6564,17-12-2003,11-06-2004,First,C,2
6557,04-01-2004,09-01-2004,First,C,2
6538,09-01-2004,04-02-2005,First,F,2
6546,09-01-2004,17-01-2004,First,E,2
6535,01-02-2004,18-02-2004,First,E,2
6553,26-04-2004,04-05-2004,First,C,2
6565,29-04-2004,04-05-2004,First,C,2
6552,21-05-2004,24-05-2004,First,C,2
6539,07-08-2004,12-02-2005,First,F,2
6558,22-08-2004,27-08-2004,First,C,2
6563,09-09-2004,14-09-2004,First,C,2
6569,17-09-2004,20-09-2004,First,C,2
6586,01-10-2004,18-10-2004,First,E,2
6540,01-11-2004,04-11-2004,First,E,2
6562,24-11-2004,02-06-2005,First,F,2
6531,09-12-2004,14-12-2004,First,C,2
6580,22-12-2004,06-01-2005,First,E,2
6526,03-01-2005,20-02-2005,First,E,2
6536,15-02-2005,18-02-2005,Second,D,2
6542,19-02-2005,23-08-2005,First,F,2
6532,19-02-2005,23-08-2005,First,F,2
6523,23-02-2005,16-09-2005,Second,D,2
6524,13-05-2005,21-05-2005,First,C,2
6527,13-06-2005,22-07-2005,Third,G,2
6554,19-06-2005,01-07-2005,First,B,2
6549,23-06-2005,27-06-2005,Second,A,2
6570,09-07-2005,22-07-2005,First,E,2
6587,02-08-2005,09-08-2005,First,E,1
6578,16-08-2005,14-10-2005,Third,G,2
6555,15-09-2005,19-09-2005,Second,A,2
6543,27-09-2005,07-11-2007,First,F,2
6537,27-09-2005,07-11-2007,First,F,2
6571,09-10-2005,12-10-2005,First,E,2
6575,12-10-2005,14-10-2005,First,C,2
6534,17-10-2005,07-11-2007,Second,A,2
6541,03-12-2005,30-01-2006,Third,G,2
6528,10-02-2006,25-04-2006,Third,G,2
6529,30-03-2006,03-04-2006,Second,A,2
6547,02-04-2006,07-04-2006,First,C,2
6582,06-04-2006,07-11-2007,First,F,2
6525,08-04-2006,17-04-2006,First,C,2
6566,18-04-2006,25-04-2006,First,E,2
6574,12-05-2006,18-08-2006,Third,G,2
6548,13-06-2006,18-08-2006,Third,G,2
6572,05-07-2006,10-07-2006,First,C,2
6583,02-08-2006,05-08-2006,Second,A,2
6584,04-08-2006,09-08-2006,Second,A,2
6568,17-08-2006,13-09-2006,First,E,2
6576,19-08-2006,07-11-2007,Third,G,2
6533,20-09-2006,23-09-2006,First,E,2
6545,22-09-2006,27-09-2006,First,C,2
6579,22-09-2006,27-09-2006,Second,A,2
6550,12-10-2006,18-12-2006,Third,G,2
6573,09-11-2006,16-03-2007,Third,G,2
6556,09-11-2006,15-12-2006,First,E,2
6551,13-11-2006,18-11-2006,Second,D,2
6559,11-12-2006,12-03-2007,First,F,2
6567,30-01-2007,04-02-2007,Second,D,2
6577,30-01-2007,08-03-2007,Third,G,2
